,time,type,collection_id,scheduling_class,missing_type,collection_type,priority,alloc_collection_id,instance_index,cpus,mu
1222,0.524366602138591,0,0.30275229357798167,1,0,0,2,0,0.49902912621359224,0.00405120849609375,0.00572967529296875
1223,0.8801370422833245,0,0.6422018348623854,1,0,0,2,0,0.26796116504854367,0.00405120849609375,0.003742218017578125
1224,0.2715884935018798,0,0.3486238532110092,1,0,0,2,0,0.03300970873786408,0.00405120849609375,0.00572967529296875
1225,0.27178234250611333,0,0.3486238532110092,1,0,0,2,0,0.03300970873786408,0.00405120849609375,0.00572967529296875
1226,0.8803636873282832,0,0.6422018348623854,1,0,0,2,0,0.2796116504854369,0.00405120849609375,0.003742218017578125
1227,0.8821711776891377,0,0.6422018348623854,1,0,0,2,0,0.2796116504854369,0.00405120849609375,0.003742218017578125
1228,0.7276687021730319,0,0.6513761467889908,1,0,0,2,0,0.5281553398058253,0.00405120849609375,0.003093719482421875
1229,0.7290323847284516,0,0.6513761467889908,1,0,0,2,0,0.5281553398058253,0.00405120849609375,0.003093719482421875
1230,0.27412698846757333,0,0.3486238532110092,1,0,0,2,0,0.36310679611650487,0.00405120849609375,0.00572967529296875
1231,0.2764781750195846,0,0.3486238532110092,1,0,0,2,0,0.36310679611650487,0.00405120849609375,0.00572967529296875
1232,0.2723614939365609,0,0.3119266055045872,1,0,0,2,0,0.7126213592233009,0.00405120849609375,0.00572967529296875
1233,0.30280178641049255,0,0.3119266055045872,1,0,0,2,0,0.7126213592233009,0.00405120849609375,0.00572967529296875
1234,0.7306897604154626,0,0.6330275229357798,1,0,0,2,0,0.3029126213592233,0.00405120849609375,0.00572967529296875
1235,0.2744102637237246,0,0.3486238532110092,1,0,0,2,0,0.9786407766990292,0.00405120849609375,0.00572967529296875
1236,0.2744918328214249,0,0.3119266055045872,1,0,0,2,0,0.8970873786407767,0.00405120849609375,0.00572967529296875
1237,0.27458801378892556,0,0.3119266055045872,1,0,0,2,0,0.8970873786407767,0.00405120849609375,0.00572967529296875
1238,0.27727069258027637,0,0.3119266055045872,1,0,0,2,0,0.8970873786407767,0.00405120849609375,0.00572967529296875
1239,0.5243251879717012,0,0.30275229357798167,1,0,0,2,0,0.5553398058252427,0.00405120849609375,0.00572967529296875
1240,0.5243409855161514,0,0.30275229357798167,1,0,0,2,0,0.5553398058252427,0.00405120849609375,0.00572967529296875
1241,0.015980680194733372,0,0.06422018348623854,1,0,0,2,0,0.574757281553398,0.00405120849609375,0.00572967529296875
1242,0.2103995410111642,0,0.06422018348623854,1,0,0,2,0,0.574757281553398,0.00405120849609375,0.00572967529296875
1243,0.20717640796633197,0,0.06422018348623854,1,0,0,2,0,0.6077669902912621,0.00405120849609375,0.00572967529296875
1244,0.2092101288122798,0,0.06422018348623854,1,0,0,2,0,0.6077669902912621,0.00405120849609375,0.00572967529296875
1245,0.20979198409621466,0,0.06422018348623854,1,0,0,2,0,0.6077669902912621,0.00405120849609375,0.00572967529296875
1246,0.734319871877535,0,0.6513761467889908,1,0,0,2,0,0.47572815533980584,0.00405120849609375,0.003093719482421875
1247,0.464381038499292,0,0.30275229357798167,1,0,0,2,0,0.6660194174757281,0.00405120849609375,0.00572967529296875
1248,0.4656464584075338,0,0.30275229357798167,1,0,0,2,0,0.6660194174757281,0.00405120849609375,0.00572967529296875
1249,0.2743210599872798,0,0.3119266055045872,1,0,0,2,0,0.8737864077669902,0.00405120849609375,0.00572967529296875
1250,0.27746265939196096,0,0.3119266055045872,1,0,0,2,0,0.8737864077669902,0.00405120849609375,0.00572967529296875
1251,0.302793289148877,0,0.3119266055045872,1,0,0,2,0,0.8737864077669902,0.00405120849609375,0.00572967529296875
1252,0.2848033923578975,0,0.3119266055045872,1,0,0,2,0,0.6,0.00405120849609375,0.00572967529296875
1253,0.2740183501626536,0,0.3486238532110092,1,0,0,2,0,0.8407766990291262,0.00405120849609375,0.00572967529296875
1254,0.27443145693242044,0,0.3486238532110092,1,0,0,2,0,0.8407766990291262,0.00405120849609375,0.00572967529296875
1255,0.877906622277171,0,0.6238532110091743,1,0,0,2,0,0.3300970873786408,0.00405120849609375,0.00572967529296875
1256,0.021397925863954143,0,0.06422018348623854,1,0,0,2,0,0.5786407766990291,0.00405120849609375,0.00572967529296875
1257,0.024463791118655556,0,0.06422018348623854,1,0,0,2,0,0.5786407766990291,0.00405120849609375,0.00572967529296875
1258,0.02487154913148569,0,0.06422018348623854,1,0,0,2,0,0.5786407766990291,0.00405120849609375,0.00572967529296875
1259,0.4599350148090982,0,0.30275229357798167,1,0,0,2,0,0.7009708737864078,0.00405120849609375,0.00572967529296875
1260,0.5278486269577095,0,0.30275229357798167,1,0,0,2,0,0.7009708737864078,0.00405120849609375,0.00572967529296875
1261,0.2151988762660013,0,0.06422018348623854,1,0,0,2,0,0.658252427184466,0.00405120849609375,0.00572967529296875
1262,0.7341707746292702,0,0.6330275229357798,1,0,0,2,0,0.4174757281553398,0.00405120849609375,0.00572967529296875
1263,0.4630172117574814,0,0.30275229357798167,1,0,0,2,0,0.06407766990291262,0.00405120849609375,0.00572967529296875
1264,0.8845037043344456,0,0.6238532110091743,1,0,0,2,0,0.9572815533980582,0.00405120849609375,0.00572967529296875
1265,0.8866868874923884,0,0.6238532110091743,1,0,0,2,0,0.9572815533980582,0.00405120849609375,0.00572967529296875
1266,0.8876040337407045,0,0.6238532110091743,1,0,0,2,0,0.9572815533980582,0.00405120849609375,0.00572967529296875
1267,0.020646307010282996,0,0.06422018348623854,1,0,0,2,0,0.34563106796116505,0.00405120849609375,0.00572967529296875
1268,0.20700767293250752,0,0.06422018348623854,1,0,0,2,0,0.34563106796116505,0.00405120849609375,0.00572967529296875
1269,0.21182886796674824,0,0.06422018348623854,1,0,0,2,0,0.34563106796116505,0.00405120849609375,0.00572967529296875
1270,0.27563823566922574,0,0.3211009174311927,1,0,0,2,0,0.4796116504854369,0.00405120849609375,0.003093719482421875
1271,0.2757759958216019,0,0.3211009174311927,1,0,0,2,0,0.4796116504854369,0.00405120849609375,0.003093719482421875
1272,0.023229738569968003,0,0.06422018348623854,1,0,0,2,0,0.23495145631067962,0.00405120849609375,0.00572967529296875
1273,0.032160913381830435,0,0.06422018348623854,1,0,0,2,0,0.23495145631067962,0.00405120849609375,0.00572967529296875
1274,0.27732825069809675,0,0.3119266055045872,1,0,0,2,0,0.283495145631068,0.00405120849609375,0.00572967529296875
1275,0.2773562243142277,0,0.3119266055045872,1,0,0,2,0,0.283495145631068,0.00405120849609375,0.00572967529296875
1276,0.27746016234362014,0,0.3119266055045872,1,0,0,2,0,0.283495145631068,0.00405120849609375,0.00572967529296875
1277,0.2774710818651338,0,0.3119266055045872,1,0,0,2,0,0.283495145631068,0.00405120849609375,0.00572967529296875
1278,0.279890867179052,0,0.3119266055045872,1,0,0,2,0,0.283495145631068,0.00405120849609375,0.00572967529296875
1279,0.8874383242017904,0,0.6238532110091743,1,0,0,2,0,0.5067961165048543,0.00405120849609375,0.00572967529296875
1280,0.28263853614243356,0,0.3119266055045872,1,0,0,2,0,0.3650485436893204,0.00405120849609375,0.00572967529296875
1281,0.30649457770093624,0,0.3119266055045872,1,0,0,2,0,0.3650485436893204,0.00405120849609375,0.00572967529296875
1282,0.7329506492769341,0,0.6330275229357798,1,0,0,2,0,0.2524271844660194,0.00405120849609375,0.00572967529296875
1283,0.5265581138964641,0,0.30275229357798167,1,0,0,2,0,0.4077669902912621,0.00405120849609375,0.00572967529296875
1284,0.7317443394029897,0,0.6330275229357798,1,0,0,2,0,0.4893203883495146,0.00405120849609375,0.00572967529296875
1285,0.27435738407375243,0,0.3119266055045872,1,0,0,2,0,0.6932038834951456,0.00405120849609375,0.00572967529296875
1286,0.6630094868328092,0,0.6605504587155964,1,0,0,2,0,0.28932038834951457,0.00405120849609375,0.003093719482421875
1287,0.20694640864065594,0,0.06422018348623854,1,0,0,2,0,0.4815533980582524,0.00405120849609375,0.00572967529296875
1288,0.8755200825322301,0,0.6238532110091743,1,0,0,2,0,0.8543689320388349,0.00405120849609375,0.00572967529296875
1289,0.02322572107583952,0,0.06422018348623854,1,0,0,2,0,0.7728155339805826,0.00405120849609375,0.00572967529296875
1290,0.2801180632246985,0,0.3119266055045872,1,0,0,2,0,0.31844660194174756,0.00405120849609375,0.00572967529296875
1291,0.27718774167398724,0,0.3119266055045872,1,0,0,2,0,0.35145631067961164,0.00405120849609375,0.00572967529296875
1292,0.27728808789961384,0,0.3119266055045872,1,0,0,2,0,0.35145631067961164,0.00405120849609375,0.00572967529296875
1293,0.7348777180501156,0,0.6330275229357798,1,0,0,2,0,0.996116504854369,0.00405120849609375,0.00572967529296875
1294,0.271446412770382,0,0.3486238532110092,1,0,0,2,0,0.6213592233009708,0.00405120849609375,0.00572967529296875
1295,0.728933801569405,0,0.6330275229357798,1,0,0,2,0,0.9805825242718447,0.00405120849609375,0.00572967529296875
1296,0.7343492342326771,0,0.6330275229357798,1,0,0,2,0,0.9805825242718447,0.00405120849609375,0.00572967529296875
1297,0.21088723914011626,0,0.06422018348623854,1,0,0,2,0,0.4893203883495146,0.00405120849609375,0.00572967529296875
1298,0.8831830254285675,0,0.6238532110091743,1,0,0,2,0,0.24660194174757283,0.00405120849609375,0.00572967529296875
1299,0.4628519362739794,0,0.30275229357798167,1,0,0,2,0,0.23689320388349513,0.00405120849609375,0.00572967529296875
1300,0.2774561481948394,0,0.3486238532110092,1,0,0,2,0,0.9398058252427185,0.00405120849609375,0.00572967529296875
1301,0.28110682777400003,0,0.3486238532110092,1,0,0,2,0,0.6388349514563106,0.00405120849609375,0.00572967529296875
1302,0.731110832100046,0,0.6330275229357798,1,0,0,2,0,0.09902912621359224,0.00405120849609375,0.00572967529296875
1303,0.4638294012300881,0,0.30275229357798167,1,0,0,2,0,0.5864077669902913,0.00405120849609375,0.00572967529296875
1304,0.4656459713213216,0,0.30275229357798167,1,0,0,2,0,0.5864077669902913,0.00405120849609375,0.00572967529296875
1305,0.4706335316875561,0,0.30275229357798167,1,0,0,2,0,0.9475728155339805,0.00405120849609375,0.00572967529296875
1306,0.7263093247642217,0,0.6330275229357798,1,0,0,2,0,0.6737864077669903,0.00405120849609375,0.00572967529296875
1307,0.8753654137927395,0,0.6238532110091743,1,0,0,2,0,0.9766990291262136,0.00405120849609375,0.00572967529296875
1308,0.5250686393256482,0,0.30275229357798167,1,0,0,2,0,0.5941747572815534,0.00405120849609375,0.00572967529296875
1309,0.5283180579060061,0,0.30275229357798167,1,0,0,2,0,0.5941747572815534,0.00405120849609375,0.00572967529296875
1310,0.8831847729058048,0,0.6238532110091743,1,0,0,2,0,0.34951456310679613,0.00405120849609375,0.00572967529296875
1311,0.28095621662277404,0,0.3486238532110092,1,0,0,2,0,0.9902912621359223,0.00405120849609375,0.00572967529296875
1312,0.281506935863069,0,0.3486238532110092,1,0,0,2,0,0.9902912621359223,0.00405120849609375,0.00572967529296875
1313,0.27856827893136765,0,0.3119266055045872,1,0,0,2,0,0.7048543689320388,0.00405120849609375,0.00572967529296875
1314,0.2795139056886213,0,0.3119266055045872,1,0,0,2,0,0.7048543689320388,0.00405120849609375,0.00572967529296875
1315,0.736529544534154,0,0.6513761467889908,1,0,0,2,0,0.3592233009708738,0.00405120849609375,0.003093719482421875
1316,0.5272813439606323,0,0.30275229357798167,1,0,0,2,0,0.5611650485436893,0.00405120849609375,0.00572967529296875
1317,0.28097913328859514,0,0.3486238532110092,1,0,0,2,0,0.7864077669902912,0.00405120849609375,0.00572967529296875
1318,0.28106763262229184,0,0.3486238532110092,1,0,0,2,0,0.7864077669902912,0.00405120849609375,0.00572967529296875
1319,0.2813366427164622,0,0.3486238532110092,1,0,0,2,0,0.7864077669902912,0.00405120849609375,0.00572967529296875
1320,0.21270431550691557,0,0.06422018348623854,1,0,0,2,0,0.8058252427184466,0.00405120849609375,0.00572967529296875
1321,0.21280429457325548,0,0.06422018348623854,1,0,0,2,0,0.8058252427184466,0.00405120849609375,0.00572967529296875
1322,0.21286406290917653,0,0.06422018348623854,1,0,0,2,0,0.8058252427184466,0.00405120849609375,0.00572967529296875
1323,0.27155462984863904,0,0.3486238532110092,1,0,0,2,0,0.42718446601941745,0.00405120849609375,0.00572967529296875
1324,0.27823705186021763,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1325,0.279539013626277,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1326,0.281210068726504,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1327,0.2838294135748655,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1328,0.30259247684052526,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1329,0.3026304006279153,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1330,0.30278239417173775,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1331,0.30717063912628945,0,0.3119266055045872,1,0,0,2,0,0.4524271844660194,0.00405120849609375,0.00572967529296875
1332,0.28426288891783463,0,0.3119266055045872,1,0,0,2,0,0.4621359223300971,0.00405120849609375,0.00572967529296875
1333,0.28093798660128044,0,0.3486238532110092,1,0,0,2,0,0.7883495145631068,0.00405120849609375,0.00572967529296875
1334,0.2813825376429797,0,0.3486238532110092,1,0,0,2,0,0.7883495145631068,0.00405120849609375,0.00572967529296875
1335,0.02213940276335815,0,0.06422018348623854,1,0,0,2,0,0.6116504854368932,0.00405120849609375,0.00572967529296875
1336,0.5341398332300513,0,0.3486238532110092,1,0,0,2,0,0.7553398058252427,0.00405120849609375,0.00572967529296875
1337,0.27233275423020176,0,0.3119266055045872,1,0,0,2,0,0.4446601941747573,0.00405120849609375,0.00572967529296875
1338,0.27273374484918234,0,0.3119266055045872,1,0,0,2,0,0.4446601941747573,0.00405120849609375,0.00572967529296875
1339,0.3097994945383185,0,0.3119266055045872,1,0,0,2,0,0.7223300970873786,0.00405120849609375,0.00572967529296875
1340,0.731104065025459,0,0.6146788990825688,1,0,0,2,0,0.1203883495145631,0.00405120849609375,0.005889892578125
1341,0.7320334029120208,0,0.6146788990825688,1,0,0,2,0,0.1203883495145631,0.00405120849609375,0.005889892578125
1342,0.7747110394099341,0,0.6146788990825688,1,0,0,2,0,0.1203883495145631,0.00405120849609375,0.005889892578125
1343,0.7363405701447769,0,0.6513761467889908,1,0,0,2,0,0.34757281553398056,0.00405120849609375,0.003093719482421875
1344,0.7508682359360258,0,0.6513761467889908,1,0,0,2,0,0.34757281553398056,0.00405120849609375,0.003093719482421875
1345,0.4653767245233562,0,0.30275229357798167,1,0,0,2,0,0.08737864077669903,0.00405120849609375,0.00572967529296875
1346,0.5276435982005785,0,0.30275229357798167,1,0,0,2,0,0.08737864077669903,0.00405120849609375,0.00572967529296875
1347,0.26975613636713025,0,0.3486238532110092,1,0,0,2,0,0.8330097087378641,0.00405120849609375,0.00572967529296875
1348,0.27215167537300267,0,0.3486238532110092,1,0,0,2,0,0.8330097087378641,0.00405120849609375,0.00572967529296875
1349,0.2713727205927924,0,0.3486238532110092,1,0,0,2,0,0.3378640776699029,0.00405120849609375,0.00572967529296875
1350,0.2743786653368992,0,0.3119266055045872,1,0,0,2,0,0.5728155339805825,0.00405120849609375,0.00572967529296875
1351,0.27442211883918316,0,0.3119266055045872,1,0,0,2,0,0.5728155339805825,0.00405120849609375,0.00572967529296875
1352,0.30900063001807165,0,0.3119266055045872,1,0,0,2,0,0.5728155339805825,0.00405120849609375,0.00572967529296875
1353,0.2658066354220445,0,0.3486238532110092,1,0,0,2,0,0.5223300970873787,0.00405120849609375,0.00572967529296875
1354,0.8821239433446167,0,0.6238532110091743,1,0,0,2,0,0.7805825242718447,0.00405120849609375,0.00572967529296875
1355,0.8772311967371099,0,0.6238532110091743,1,0,0,2,0,0.5029126213592233,0.00405120849609375,0.00572967529296875
1356,0.30279097246813785,0,0.3394495412844037,1,0,0,2,0,0.46601941747572817,0.00405120849609375,0.003093719482421875
1357,0.7257604973791124,0,0.6330275229357798,1,0,0,2,0,0.9223300970873787,0.00405120849609375,0.00572967529296875
1358,0.7258536621256235,0,0.6330275229357798,1,0,0,2,0,0.9223300970873787,0.00405120849609375,0.00572967529296875
1359,0.7363379964305061,0,0.6330275229357798,1,0,0,2,0,0.9223300970873787,0.00405120849609375,0.00572967529296875
1360,0.283247336829584,0,0.3119266055045872,1,0,0,2,0,0.9145631067961165,0.00405120849609375,0.00572967529296875
1361,0.30856695678727375,0,0.3119266055045872,1,0,0,2,0,0.9145631067961165,0.00405120849609375,0.00572967529296875
1362,0.2742705398865922,0,0.3486238532110092,1,0,0,2,0,0.6466019417475728,0.00405120849609375,0.00572967529296875
1363,0.017009040749354106,0,0.06422018348623854,1,0,0,2,0,0.6621359223300971,0.00405120849609375,0.00572967529296875
1364,0.020283913281771464,0,0.06422018348623854,1,0,0,2,0,0.6621359223300971,0.00405120849609375,0.00572967529296875
1365,0.025114578500261085,0,0.06422018348623854,1,0,0,2,0,0.6621359223300971,0.00405120849609375,0.00572967529296875
1366,0.02524100033010858,0,0.06422018348623854,1,0,0,2,0,0.6621359223300971,0.00405120849609375,0.00572967529296875
1367,0.271469966874119,0,0.3486238532110092,1,0,0,2,0,0.8077669902912621,0.00405120849609375,0.00572967529296875
1368,0.7664636325189988,0,0.6146788990825688,1,0,0,2,0,0.18640776699029127,0.00405120849609375,0.005889892578125
1369,0.3659630255471887,0,0.3302752293577982,1,0,0,2,0,0.6912621359223301,0.00405120849609375,0.003742218017578125
1370,0.4655654784595838,0,0.30275229357798167,1,0,0,2,0,0.7320388349514563,0.00405120849609375,0.00572967529296875
1371,0.46572361942691676,0,0.30275229357798167,1,0,0,2,0,0.7320388349514563,0.00405120849609375,0.00572967529296875
1372,0.27539021828767873,0,0.3119266055045872,1,0,0,2,0,0.5766990291262136,0.00405120849609375,0.00572967529296875
1373,0.27881486155978263,0,0.3119266055045872,1,0,0,2,0,0.5766990291262136,0.00405120849609375,0.00572967529296875
1374,0.3072932384032876,0,0.3119266055045872,1,0,0,2,0,0.5766990291262136,0.00405120849609375,0.00572967529296875
1375,0.30820421230993894,0,0.3119266055045872,1,0,0,2,0,0.5766990291262136,0.00405120849609375,0.00572967529296875
1376,0.8831847726963238,0,0.6238532110091743,1,0,0,2,0,0.596116504854369,0.00405120849609375,0.00572967529296875
1377,0.8833276862453956,0,0.6238532110091743,1,0,0,2,0,0.596116504854369,0.00405120849609375,0.00572967529296875
1378,0.8854891868403602,0,0.6238532110091743,1,0,0,2,0,0.596116504854369,0.00405120849609375,0.00572967529296875
1379,0.27488122354559064,0,0.3119266055045872,1,0,0,2,0,0.9262135922330097,0.00405120849609375,0.00572967529296875
1380,0.3072661075477957,0,0.3119266055045872,1,0,0,2,0,0.9262135922330097,0.00405120849609375,0.00572967529296875
1381,0.7301292059544473,0,0.6330275229357798,1,0,0,2,0,0.829126213592233,0.00405120849609375,0.00572967529296875
1382,0.28328269508030285,0,0.3486238532110092,1,0,0,2,0,0.05436893203883495,0.00405120849609375,0.00572967529296875
1383,0.5324921529693755,0,0.3486238532110092,1,0,0,2,0,0.05436893203883495,0.00405120849609375,0.00572967529296875
1384,0.5342116917407441,0,0.3486238532110092,1,0,0,2,0,0.05436893203883495,0.00405120849609375,0.00572967529296875
1385,0.4652783525950685,0,0.30275229357798167,1,0,0,2,0,0.0854368932038835,0.00405120849609375,0.00572967529296875
1386,0.4656468094479875,0,0.30275229357798167,1,0,0,2,0,0.0854368932038835,0.00405120849609375,0.00572967529296875
1387,0.885111405793136,0,0.6238532110091743,1,0,0,2,0,0.4854368932038835,0.00405120849609375,0.00572967529296875
1388,0.885449602261276,0,0.6238532110091743,1,0,0,2,0,0.4854368932038835,0.00405120849609375,0.00572967529296875
1389,0.528021464592817,0,0.30275229357798167,1,0,0,2,0,0.9436893203883495,0.00405120849609375,0.00572967529296875
1390,0.3028723815806234,0,0.3119266055045872,1,0,0,2,0,0.9242718446601942,0.00405120849609375,0.00572967529296875
1391,0.2744624354885608,0,0.3486238532110092,1,0,0,2,0,0.4679611650485437,0.00405120849609375,0.00572967529296875
1392,0.27580868787686647,0,0.3486238532110092,1,0,0,2,0,0.4679611650485437,0.00405120849609375,0.00572967529296875
1393,0.527814438858764,0,0.30275229357798167,1,0,0,2,0,0.8038834951456311,0.00405120849609375,0.00572967529296875
1394,0.3110462560114514,0,0.3119266055045872,1,0,0,2,0,0.7766990291262136,0.00405120849609375,0.00572967529296875
1395,0.7348804732111325,0,0.6513761467889908,1,0,0,2,0,0.3553398058252427,0.00405120849609375,0.003093719482421875
1396,0.7310832489975302,0,0.6330275229357798,1,0,0,2,0,0.8485436893203884,0.00405120849609375,0.00572967529296875
1397,0.13867387822022031,0,0.045871559633027525,1,0,0,2,0,0.3262135922330097,0.00405120849609375,0.005889892578125
1398,0.14000234691257812,0,0.045871559633027525,1,0,0,2,0,0.3262135922330097,0.00405120849609375,0.005889892578125
1399,0.14145355613521793,0,0.045871559633027525,1,0,0,2,0,0.3262135922330097,0.00405120849609375,0.005889892578125
1400,0.2772181559406537,0,0.3211009174311927,1,0,0,2,0,0.23883495145631067,0.00405120849609375,0.003093719482421875
1401,0.2772874154253512,0,0.3211009174311927,1,0,0,2,0,0.23883495145631067,0.00405120849609375,0.003093719482421875
1402,0.4998120753479887,0,0.3211009174311927,1,0,0,2,0,0.23883495145631067,0.00405120849609375,0.003093719482421875
1403,0.5007096515253776,0,0.3211009174311927,1,0,0,2,0,0.23883495145631067,0.00405120849609375,0.003093719482421875
1404,0.20700764542851413,0,0.06422018348623854,1,0,0,2,0,0.8640776699029126,0.00405120849609375,0.00572967529296875
1405,0.20736647100743344,0,0.06422018348623854,1,0,0,2,0,0.8640776699029126,0.00405120849609375,0.00572967529296875
1406,0.21248239763543905,0,0.06422018348623854,1,0,0,2,0,0.8640776699029126,0.00405120849609375,0.00572967529296875
1407,0.5278548137800736,0,0.30275229357798167,1,0,0,2,0,0.3087378640776699,0.00405120849609375,0.00572967529296875
1408,0.27161232277736314,0,0.3486238532110092,1,0,0,2,0,0.8368932038834952,0.00405120849609375,0.00572967529296875
1409,0.7003200743493266,0,0.6513761467889908,1,0,0,2,0,0.45436893203883494,0.00405120849609375,0.003093719482421875
1410,0.2714786723131495,0,0.3486238532110092,1,0,0,2,0,0.15728155339805824,0.00405120849609375,0.00572967529296875
1411,0.2717367065290756,0,0.3486238532110092,1,0,0,2,0,0.15728155339805824,0.00405120849609375,0.00572967529296875
1412,0.27239435078315355,0,0.3486238532110092,1,0,0,2,0,0.15728155339805824,0.00405120849609375,0.00572967529296875
1413,0.7586240828023172,0,0.6513761467889908,1,0,0,2,0,0.4388349514563107,0.00405120849609375,0.003093719482421875
1414,0.2745911095424858,0,0.3394495412844037,1,0,0,2,0,0.4563106796116505,0.00405120849609375,0.003093719482421875
1415,0.2748177283993351,0,0.3394495412844037,1,0,0,2,0,0.4563106796116505,0.00405120849609375,0.003093719482421875
1416,0.4639535918586371,0,0.30275229357798167,1,0,0,2,0,0.6970873786407767,0.00405120849609375,0.00572967529296875
1417,0.7333419605701156,0,0.6330275229357798,1,0,0,2,0,0.6990291262135923,0.00405120849609375,0.00572967529296875
1418,0.2743332153651526,0,0.3119266055045872,1,0,0,2,0,0.3786407766990291,0.00405120849609375,0.00572967529296875
1419,0.2773009844671107,0,0.3119266055045872,1,0,0,2,0,0.3786407766990291,0.00405120849609375,0.00572967529296875
1420,0.27429794781222844,0,0.3119266055045872,1,0,0,2,0,0.4912621359223301,0.00405120849609375,0.00572967529296875
1421,0.27821900353639933,0,0.3486238532110092,1,0,0,2,0,0.2407766990291262,0.00405120849609375,0.00572967529296875
1422,0.2810391312141729,0,0.3486238532110092,1,0,0,2,0,0.6174757281553398,0.00405120849609375,0.00572967529296875
1423,0.21046005494253114,0,0.06422018348623854,1,0,0,2,0,0.6757281553398058,0.00405120849609375,0.00572967529296875
1424,0.2107914775434487,0,0.06422018348623854,1,0,0,2,0,0.6757281553398058,0.00405120849609375,0.00572967529296875
1425,0.21090332588369665,0,0.06422018348623854,1,0,0,2,0,0.6757281553398058,0.00405120849609375,0.00572967529296875
1426,0.2116528958080435,0,0.06422018348623854,1,0,0,2,0,0.6757281553398058,0.00405120849609375,0.00572967529296875
1427,0.8812641509615805,0,0.6238532110091743,1,0,0,2,0,0.1650485436893204,0.00405120849609375,0.00572967529296875
1428,0.8831757538842078,0,0.6238532110091743,1,0,0,2,0,0.1650485436893204,0.00405120849609375,0.00572967529296875
1429,0.28327338621582304,0,0.3119266055045872,1,0,0,2,0,0.3359223300970874,0.00405120849609375,0.00572967529296875
1430,0.022543068870757545,0,0.06422018348623854,1,0,0,2,0,0.5048543689320388,0.00405120849609375,0.00572967529296875
1431,0.023521784450700724,0,0.06422018348623854,1,0,0,2,0,0.5048543689320388,0.00405120849609375,0.00572967529296875
1432,0.01664839552420056,0,0.06422018348623854,1,0,0,2,0,0.06990291262135923,0.00405120849609375,0.00572967529296875
1433,0.7346092918216217,0,0.6330275229357798,1,0,0,2,0,0.7689320388349514,0.00405120849609375,0.00572967529296875
1434,0.2751843931977637,0,0.3119266055045872,1,0,0,2,0,0.42330097087378643,0.00405120849609375,0.00572967529296875
1435,0.27745983024532506,0,0.3119266055045872,1,0,0,2,0,0.42330097087378643,0.00405120849609375,0.00572967529296875
1436,0.2804191090597785,0,0.3119266055045872,1,0,0,2,0,0.42330097087378643,0.00405120849609375,0.00572967529296875
1437,0.28024821846745207,0,0.3119266055045872,1,0,0,2,0,0.08155339805825243,0.00405120849609375,0.00572967529296875
1438,0.2825930553291874,0,0.3119266055045872,1,0,0,2,0,0.08155339805825243,0.00405120849609375,0.00572967529296875
1439,0.30279587537674224,0,0.3119266055045872,1,0,0,2,0,0.08155339805825243,0.00405120849609375,0.00572967529296875
1440,0.21085388847255393,0,0.06422018348623854,1,0,0,2,0,0.8679611650485437,0.00405120849609375,0.00572967529296875
1441,0.21303172174064508,0,0.06422018348623854,1,0,0,2,0,0.8679611650485437,0.00405120849609375,0.00572967529296875
1442,0.2718846645402544,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1443,0.27190399912095736,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1444,0.274592627256059,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1445,0.2761875273332593,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1446,0.27744429515925434,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1447,0.277569048569089,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1448,0.2811611776955187,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1449,0.28259276050394333,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1450,0.3027958742606306,0,0.3119266055045872,1,0,0,2,0,0.4097087378640777,0.00405120849609375,0.00572967529296875
1451,0.8823924438048043,0,0.6422018348623854,1,0,0,2,0,0.487378640776699,0.00405120849609375,0.003742218017578125
1452,0.28109540172225733,0,0.3486238532110092,1,0,0,2,0,0.9611650485436893,0.00405120849609375,0.00572967529296875
1453,0.0160632406490195,0,0.06422018348623854,1,0,0,2,0,0.7456310679611651,0.00405120849609375,0.00572967529296875
1454,0.28029973244633877,0,0.3119266055045872,1,0,0,2,0,0.8932038834951457,0.00405120849609375,0.00572967529296875
